식별자,스타일,서브스타일,원피스_기장,원피스_색상,원피스_디테일,원피스_소매기장,원피스_소재,원피스_프린트,원피스_넥라인,원피스_핏
96941,로맨틱,페미닌,니렝스,베이지,"띠, 러플",긴팔,시폰,플로럴,브이넥,노멀
96942,로맨틱,페미닌,니렝스,베이지,"띠, 러플",긴팔,시폰,플로럴,브이넥,노멀
96943,로맨틱,페미닌,니렝스,베이지,"띠, 러플",반팔,시폰,플로럴,브이넥,노멀
97016,로맨틱,히피,미니,레드,퍼프,반팔,시폰,믹스,스퀘어넥,노멀
97048,로맨틱,페미닌,미니,블루,"퍼프, 프릴",반팔,시폰,믹스,브이넥,노멀
97059,로맨틱,페미닌,미니,블루,"퍼프, 프릴",반팔,시폰,믹스,브이넥,노멀
97063,로맨틱,페미닌,니렝스,베이지,"러플, 퍼프",긴팔,시폰,플로럴,브이넥,노멀
971722,로맨틱,페미닌,미디,와인,단추,반팔,우븐,무지,브이넥,노멀
971860,로맨틱,스트리트,니렝스,브라운,러플,민소매,니트,무지,유넥,루즈
973810,로맨틱,,니렝스,화이트,"레이스, 플레어",민소매,실크,무지,스위트하트,루즈
975542,로맨틱,,니렝스,핑크,프릴,반팔,우븐,무지,라운드넥,루즈
975551,로맨틱,,니렝스,핑크,프릴,반팔,우븐,무지,라운드넥,루즈
97803,로맨틱,,미니,핑크,셔링,긴팔,우븐,무지,스퀘어넥,타이트
97804,로맨틱,,미니,핑크,셔링,긴팔,우븐,무지,스퀘어넥,타이트
97807,로맨틱,,미니,핑크,셔링,긴팔,우븐,무지,스퀘어넥,타이트
97808,로맨틱,,미니,핑크,셔링,긴팔,우븐,무지,스퀘어넥,타이트
97814,로맨틱,,미니,핑크,셔링,긴팔,우븐,무지,스퀘어넥,타이트
97817,로맨틱,,미니,핑크,셔링,긴팔,우븐,무지,스퀘어넥,타이트
97818,로맨틱,,미니,베이지,셔링,긴팔,우븐,플로럴,브이넥,타이트
97819,로맨틱,,미니,베이지,셔링,긴팔,우븐,플로럴,브이넥,타이트
97820,로맨틱,,미니,베이지,셔링,긴팔,우븐,플로럴,브이넥,타이트
981782,로맨틱,페미닌,니렝스,퍼플,퍼프,반팔,"실크, 우븐",무지,브이넥,루즈
982063,로맨틱,,니렝스,핑크,프릴,반팔,"저지, 우븐",,,노멀
98226,로맨틱,,니렝스,브라운,플리츠,긴팔,저지,플로럴,라운드넥,노멀
982746,로맨틱,,미니,카키,"퍼프, 레이스, 단추",긴팔,"우븐, 레이스",,,루즈
98303,로맨틱,페미닌,니렝스,핑크,레이스,7부소매,레이스,,라운드넥,노멀
98312,로맨틱,페미닌,니렝스,핑크,레이스,7부소매,레이스,,라운드넥,노멀
98313,로맨틱,페미닌,니렝스,핑크,레이스,7부소매,레이스,,라운드넥,노멀
98316,로맨틱,페미닌,니렝스,핑크,레이스,7부소매,레이스,,라운드넥,노멀
985848,로맨틱,,미디,레드,"셔링, 프릴",7부소매,시폰,플로럴,라운드넥,루즈
98605,로맨틱,,미디,블랙,,긴팔,레이스,,,루즈
98607,로맨틱,,미디,블랙,,긴팔,레이스,,,루즈
98610,로맨틱,,미디,블랙,,긴팔,레이스,,,루즈
98695,로맨틱,,미니,화이트,"패치워크, 셔링",7부소매,"우븐, 시폰",무지,,루즈
98737,로맨틱,,니렝스,베이지,"플레어, 셔링",7부소매,우븐,플로럴,브이넥,루즈
98883,로맨틱,,니렝스,골드,프린지,반팔,우븐,,오프숄더,루즈
98915,로맨틱,,미디,베이지,레이스업,7부소매,린넨,,라운드넥,루즈
98916,로맨틱,,미디,베이지,레이스업,7부소매,린넨,,라운드넥,루즈
98917,로맨틱,,미디,베이지,레이스업,7부소매,린넨,,라운드넥,루즈
989537,로맨틱,,미디,베이지,"플레어, 패치워크",긴팔,시폰,플로럴,보트넥,노멀
98955,로맨틱,,니렝스,핑크,프릴,반팔,우븐,무지,브이넥,루즈
98981,로맨틱,,니렝스,카키,셔링,반팔,우븐,무지,라운드넥,루즈
98983,로맨틱,,니렝스,카키,셔링,반팔,우븐,무지,라운드넥,루즈
99410,로맨틱,레트로,미디,퍼플,"퍼프, 플레어, 셔링",긴팔,우븐,플로럴,라운드넥,노멀
99459,로맨틱,리조트,니렝스,스카이블루,"리본, 띠, 슬릿",반팔,우븐,무지,라운드넥,노멀
997985,로맨틱,,니렝스,핑크,리본,반팔,시폰,무지,,루즈
999842,로맨틱,,미디,핑크,"플리츠, 셔링",민소매,시폰,플로럴,브이넥,노멀
1018985,섹시,페미닌,미니,핑크,,민소매,저지,무지,스퀘어넥,타이트
1040557,섹시,,니렝스,베이지,,긴팔,시폰,호피,브이넥,루즈
1044712,섹시,모던,미니,블랙,슬릿,민소매,"우븐, 저지",무지,라운드넥,타이트
1070974,섹시,,미니,블랙,레이스,긴팔,"레이스, 우븐",,터틀넥,노멀
1088141,섹시,리조트,발목,화이트,,민소매,실크,무지,브이넥,루즈
1138335,섹시,스트리트,미니,핑크,띠,민소매,저지,무지,스위트하트,타이트
1158042,섹시,,미니,스카이블루,,반팔,우븐,무지,라운드넥,타이트
1170415,섹시,,니렝스,레드,컷아웃,반팔,우븐,무지,보트넥,노멀
1200924,섹시,스트리트,미니,그레이,,긴팔,저지,무지,오프숄더,타이트
1204750,섹시,페미닌,발목,블랙,,민소매,우븐,무지,오프숄더,타이트
1254603,섹시,,미니,블랙,,긴팔,우븐,무지,오프숄더,타이트
1276333,섹시,,미니,핑크,,민소매,저지,무지,,타이트
1328411,섹시,페미닌,미니,브라운,,긴팔,저지,무지,브이넥,타이트
156200,섹시,,니렝스,실버,"컷아웃, 셔링",긴팔,실크,호피,라운드넥,노멀
1577,섹시,리조트,미디,네이비,"레이스, 슬릿",민소매,저지,무지,브이넥,노멀
16438,섹시,로맨틱,,네이비,슬릿,민소매,레이스,,브이넥,노멀
190462,섹시,모던,니렝스,블랙,,반팔,저지,무지,원숄더,루즈
194069,섹시,소피스트케이티드,미디,블랙,슬릿,민소매,저지,무지,브이넥,노멀
218396,섹시,모던,미디,블랙,"셔링, 퍼프",긴팔,"시폰, 가죽",무지,,루즈
253594,섹시,리조트,미디,화이트,"단추, 플레어",민소매,"시폰, 우븐",무지,스위트하트,노멀
264485,섹시,클래식,미디,브라운,띠,긴팔,저지,무지,,노멀
365015,섹시,리조트,발목,스카이블루,,민소매,실크,무지,스위트하트,루즈
43069,섹시,리조트,미디,블랙,,민소매,"우븐, 실크",무지,스위트하트,루즈
447961,섹시,,미니,블랙,,긴팔,"우븐, 레이스",플로럴,라운드넥,노멀
466040,섹시,페미닌,미니,스카이블루,"셔링, 러플, 플레어, X스트랩",민소매,우븐,무지,노카라,타이트
503116,섹시,,미니,핑크,,민소매,니트,무지,스퀘어넥,타이트
531901,섹시,페미닌,미니,실버,"비대칭, 셔링",긴팔,우븐,무지,브이넥,타이트
542900,섹시,페미닌,니렝스,블랙,"띠, 셔링",7부소매,시폰,호피,라운드넥,타이트
55694,섹시,페미닌,니렝스,블랙,퍼프,긴팔,"니트, 시폰",호피,라운드넥,루즈
60566,섹시,로맨틱,미디,핑크,"스트링, 셔링",7부소매,,도트,브이넥,노멀
61018,섹시,,니렝스,블랙,"슬릿, 비대칭, 컷아웃",민소매,우븐,무지,노카라,타이트
616300,섹시,스트리트,미니,그린,니트꽈베기,긴팔,니트,무지,브이넥,노멀
649881,섹시,,미니,화이트,셔링,긴팔,시폰,호피,브이넥,노멀
684512,섹시,스포티,미니,블랙,,민소매,저지,무지,유넥,타이트
692081,섹시,,미니,블랙,,민소매,우븐,무지,라운드넥,루즈
706164,섹시,,미니,핑크,,반팔,우븐,플로럴,오프숄더,노멀
719644,섹시,,미니,블랙,,반팔,실크,무지,라운드넥,루즈
776057,섹시,페미닌,미니,그레이,레이스,긴팔,니트,,라운드넥,타이트
782480,섹시,모던,니렝스,블랙,레이스,민소매,,,브이넥,타이트
792924,섹시,페미닌,미디,네이비,띠,반팔,저지,플로럴,,노멀
815307,섹시,,니렝스,베이지,"X스트랩, 컷아웃",반팔,저지,무지,라운드넥,노멀
831753,섹시,스트리트,미니,실버,,민소매,저지,무지,유넥,타이트
831875,섹시,,니렝스,블랙,,민소매,저지,무지,유넥,타이트
832700,섹시,,미니,블랙,플레어,긴팔,"레이스, 우븐",,라운드넥,노멀
845040,섹시,리조트,미디,네이비,,긴팔,니트,무지,라운드넥,타이트
86776,섹시,,,핑크,러플,민소매,"니트, 실크, 저지","무지, 도트",라운드넥,타이트
897246,섹시,모던,미니,베이지,비대칭,긴팔,우븐,무지,터틀넥,타이트
913835,섹시,,니렝스,핑크,레이스,반팔,"레이스, 린넨",무지,,노멀
932568,섹시,,미니,레드,,긴팔,니트,무지,터틀넥,타이트
969098,섹시,,미니,그레이,프린지,반팔,"시퀸/글리터, 레이스",,,노멀
101655,소피스트케이티드,,,,,,,,,
1040293,소피스트케이티드,클래식,니렝스,베이지,,7부소매,우븐,무지,라운드넥,루즈
1043090,소피스트케이티드,,미디,스카이블루,,긴팔,우븐,무지,,노멀
1051265,소피스트케이티드,페미닌,미디,카키,"퍼프, 플레어, 비대칭",반팔,우븐,무지,스퀘어넥,타이트
1053942,소피스트케이티드,페미닌,미디,베이지,"퍼프, 플리츠",반팔,우븐,무지,라운드넥,노멀
1071220,소피스트케이티드,페미닌,미니,그레이,,긴팔,시폰,무지,,노멀
1071573,소피스트케이티드,모던,니렝스,블랙,,7부소매,"시폰, 우븐",무지,라운드넥,노멀
1072354,소피스트케이티드,페미닌,니렝스,핑크,리본,반팔,우븐,무지,라운드넥,노멀
1073905,소피스트케이티드,모던,미니,베이지,"단추, 포켓",반팔,우븐,스트라이프,브이넥,타이트
1073910,소피스트케이티드,모던,미니,베이지,"단추, 포켓",반팔,우븐,스트라이프,브이넥,타이트
1073934,소피스트케이티드,모던,니렝스,블랙,"띠, 버클, 리본",반팔,우븐,,브이넥,노멀
1075296,소피스트케이티드,,니렝스,퍼플,"띠, 슬릿",긴팔,시폰,,브이넥,노멀
1075330,소피스트케이티드,,니렝스,골드,"리본, 띠",긴팔,우븐,,,노멀
1075376,소피스트케이티드,,니렝스,블루,플레어,긴팔,"실크, 우븐",,라운드넥,노멀
1076638,소피스트케이티드,페미닌,미디,카키,"리본, 비대칭",7부소매,우븐,,라운드넥,루즈
1077404,소피스트케이티드,,니렝스,그레이,,긴팔,우븐,스트라이프,,노멀
1078275,소피스트케이티드,,미니,오렌지,"단추, 띠",7부소매,우븐,무지,,
1079135,소피스트케이티드,,미니,퍼플,,반팔,우븐,무지,브이넥,노멀
1080836,소피스트케이티드,페미닌,발목,블랙,퍼프,7부소매,우븐,무지,라운드넥,루즈
1080840,소피스트케이티드,페미닌,발목,블랙,퍼프,7부소매,우븐,무지,라운드넥,루즈
1088786,소피스트케이티드,,,핑크,,캡,우븐,무지,,루즈
1101429,소피스트케이티드,,니렝스,블랙,플레어,긴팔,우븐,무지,라운드넥,노멀
1101450,소피스트케이티드,,니렝스,블랙,플레어,7부소매,우븐,무지,라운드넥,노멀
1101460,소피스트케이티드,,미디,블랙,플레어,7부소매,우븐,무지,라운드넥,루즈
1101470,소피스트케이티드,,미디,블랙,플레어,7부소매,우븐,무지,라운드넥,루즈
1106392,소피스트케이티드,페미닌,미디,브라운,띠,긴팔,니트,무지,라운드넥,노멀
1109804,소피스트케이티드,모던,발목,블랙,,긴팔,,무지,,노멀
1116997,소피스트케이티드,,미디,라벤더,슬릿,긴팔,우븐,무지,라운드넥,노멀
111874,소피스트케이티드,모던,미디,레드,단추,민소매,우븐,무지,,노멀
1132198,소피스트케이티드,,발목,핑크,"단추, 셔링, 싱글브레스티드",긴팔,시폰,무지,,루즈
1148488,소피스트케이티드,페미닌,미디,스카이블루,띠,반팔,우븐,무지,보트넥,타이트
1159593,소피스트케이티드,,미니,베이지,"단추, 띠, 버클, 더블브레스티드",반팔,우븐,,브이넥,타이트
117229,소피스트케이티드,클래식,미디,와인,"리본, 플레어, 단추",7부소매,실크,그래픽,라운드넥,노멀
1175920,소피스트케이티드,,니렝스,그린,,반팔,우븐,무지,,노멀
119784,소피스트케이티드,,미니,블루,,긴팔,저지,,라운드넥,타이트
1201168,소피스트케이티드,페미닌,미디,핑크,"프릴, 러플, 셔링, 퍼프, 스트링, 플레어",반팔,우븐,무지,,노멀
1201672,소피스트케이티드,,니렝스,네온,셔링,반팔,우븐,무지,,노멀
1231012,소피스트케이티드,,미디,베이지,단추,긴팔,우븐,무지,,노멀
1233063,소피스트케이티드,로맨틱,니렝스,라벤더,"단추, 플리츠, 퍼프",반팔,우븐,무지,,노멀
1240808,소피스트케이티드,페미닌,미디,그레이,퍼프,긴팔,,무지,라운드넥,노멀
127849,소피스트케이티드,클래식,미디,와인,,긴팔,울/캐시미어,,라운드넥,루즈
1298437,소피스트케이티드,모던,니렝스,화이트,,반팔,우븐,스트라이프,,노멀
1335620,소피스트케이티드,,미니,베이지,"포켓, 단추",반팔,우븐,스트라이프,브이넥,노멀
1339545,소피스트케이티드,페미닌,니렝스,화이트,,7부소매,린넨,플로럴,브이넥,노멀
142095,소피스트케이티드,,,그레이,띠,반팔,우븐,무지,브이넥,노멀
148936,소피스트케이티드,,,스카이블루,리본,7부소매,우븐,,,노멀
15499,소피스트케이티드,,미디,블랙,플레어,긴팔,실크,믹스,,노멀
156457,소피스트케이티드,리조트,미디,블랙,"리본, 띠",긴팔,우븐,무지,라운드넥,루즈
160523,소피스트케이티드,스트리트,미디,베이지,"포켓, 슬릿",민소매,니트,무지,브이넥,루즈
16275,소피스트케이티드,페미닌,미디,베이지,,반팔,니트,,라운드넥,루즈
173,소피스트케이티드,페미닌,니렝스,레드,"띠, 롤업",7부소매,우븐,무지,브이넥,노멀
174,소피스트케이티드,페미닌,니렝스,레드,"띠, 롤업",7부소매,우븐,무지,브이넥,노멀
175474,소피스트케이티드,페미닌,니렝스,그린,"드롭숄더, 러플, 드롭웨이스트",반팔,우븐,무지,유넥,루즈
183003,소피스트케이티드,,발목,그레이,"단추, 셔링",7부소매,우븐,무지,,노멀
185423,소피스트케이티드,스트리트,니렝스,스카이블루,,긴팔,우븐,무지,,루즈
2001,소피스트케이티드,페미닌,니렝스,네이비,비즈,7부소매,우븐,,라운드넥,타이트
2003,소피스트케이티드,페미닌,니렝스,네이비,비즈,7부소매,우븐,,라운드넥,타이트
2004,소피스트케이티드,페미닌,,네이비,비즈,7부소매,우븐,,라운드넥,타이트
2006,소피스트케이티드,페미닌,니렝스,네이비,비즈,7부소매,우븐,,라운드넥,타이트
2007,소피스트케이티드,페미닌,니렝스,네이비,비즈,7부소매,우븐,,라운드넥,타이트
2008,소피스트케이티드,페미닌,니렝스,네이비,"슬릿, 지퍼",7부소매,우븐,,,타이트
2016,소피스트케이티드,페미닌,니렝스,레드,러플,긴팔,우븐,,브이넥,타이트
2018,소피스트케이티드,페미닌,니렝스,레드,러플,긴팔,우븐,,브이넥,타이트
2023,소피스트케이티드,페미닌,니렝스,블랙,러플,긴팔,우븐,무지,브이넥,타이트
2024,소피스트케이티드,페미닌,니렝스,블랙,러플,긴팔,우븐,무지,브이넥,타이트
2025,소피스트케이티드,페미닌,니렝스,블랙,러플,긴팔,우븐,무지,브이넥,타이트
2026,소피스트케이티드,페미닌,니렝스,블랙,"러플, 지퍼, 슬릿",긴팔,우븐,무지,,타이트
2031,소피스트케이티드,페미닌,니렝스,화이트,"띠, 버클, 셔링",긴팔,우븐,무지,브이넥,타이트
2033,소피스트케이티드,페미닌,니렝스,화이트,"띠, 버클, 셔링",긴팔,우븐,무지,브이넥,타이트
2034,소피스트케이티드,페미닌,니렝스,화이트,"띠, 지퍼, 슬릿",긴팔,우븐,무지,,타이트
2035,소피스트케이티드,페미닌,니렝스,화이트,"띠, 버클, 셔링",긴팔,우븐,무지,브이넥,타이트
2037,소피스트케이티드,페미닌,니렝스,스카이블루,"띠, 버클, 셔링",긴팔,우븐,무지,브이넥,타이트
2041,소피스트케이티드,페미닌,니렝스,스카이블루,"띠, 버클, 셔링",긴팔,우븐,무지,브이넥,타이트
2063,소피스트케이티드,페미닌,니렝스,블랙,"띠, 버클",긴팔,우븐,,노카라,타이트
2064,소피스트케이티드,페미닌,니렝스,블랙,"띠, 버클",긴팔,우븐,,노카라,타이트
2095,소피스트케이티드,페미닌,니렝스,화이트,러플,7부소매,우븐,,라운드넥,타이트
2135,소피스트케이티드,페미닌,니렝스,레드,"띠, 버클, 페플럼, 단추",7부소매,우븐,,브이넥,노멀
2137,소피스트케이티드,페미닌,니렝스,레드,"띠, 버클, 페플럼, 단추",7부소매,우븐,,브이넥,노멀
2138,소피스트케이티드,페미닌,니렝스,레드,"띠, 버클, 페플럼, 단추",7부소매,우븐,,브이넥,노멀
2141,소피스트케이티드,페미닌,니렝스,레드,"띠, 버클, 페플럼, 단추",7부소매,우븐,,브이넥,노멀
2142,소피스트케이티드,페미닌,니렝스,레드,,민소매,우븐,,라운드넥,타이트
2143,소피스트케이티드,페미닌,니렝스,레드,,민소매,우븐,,라운드넥,타이트
2145,소피스트케이티드,페미닌,니렝스,레드,,민소매,우븐,,라운드넥,타이트
2152,소피스트케이티드,페미닌,니렝스,레드,,민소매,우븐,,라운드넥,타이트
2153,소피스트케이티드,페미닌,니렝스,블랙,,민소매,우븐,,라운드넥,타이트
2155,소피스트케이티드,페미닌,니렝스,블랙,,민소매,우븐,,라운드넥,타이트
2157,소피스트케이티드,페미닌,니렝스,블랙,,민소매,우븐,,라운드넥,타이트
216888,소피스트케이티드,클래식,미디,민트,,반팔,니트,무지,유넥,노멀
2178,소피스트케이티드,로맨틱,니렝스,핑크,러플,반팔,우븐,,라운드넥,타이트
2181,소피스트케이티드,로맨틱,니렝스,핑크,러플,반팔,우븐,,라운드넥,타이트
218247,소피스트케이티드,클래식,미디,네이비,"버클, 띠, 스티치",반팔,우븐,무지,,노멀
218251,소피스트케이티드,클래식,미디,네이비,"버클, 띠, 스티치",반팔,우븐,무지,,노멀
2185,소피스트케이티드,로맨틱,니렝스,핑크,러플,반팔,우븐,,라운드넥,타이트
2187,소피스트케이티드,로맨틱,니렝스,핑크,러플,반팔,우븐,,라운드넥,타이트
2235,소피스트케이티드,,니렝스,블랙,단추,반팔,우븐,무지,브이넥,노멀
2244,소피스트케이티드,,니렝스,핑크,플레어,민소매,우븐,무지,,노멀
2245,소피스트케이티드,,니렝스,핑크,플레어,민소매,우븐,무지,,노멀
2246,소피스트케이티드,,니렝스,핑크,플레어,민소매,우븐,무지,,노멀
2251,소피스트케이티드,,니렝스,화이트,,반팔,우븐,무지,브이넥,타이트
2252,소피스트케이티드,,니렝스,화이트,,반팔,우븐,무지,브이넥,타이트
2253,소피스트케이티드,,니렝스,화이트,,반팔,우븐,무지,브이넥,타이트
2254,소피스트케이티드,,니렝스,화이트,슬릿,반팔,우븐,무지,브이넥,타이트
2255,소피스트케이티드,,니렝스,화이트,,반팔,우븐,무지,브이넥,타이트
2256,소피스트케이티드,,니렝스,화이트,,반팔,우븐,무지,브이넥,타이트
2262,소피스트케이티드,,니렝스,블랙,,반팔,우븐,무지,브이넥,타이트
2263,소피스트케이티드,,니렝스,블랙,,반팔,우븐,무지,브이넥,타이트
2264,소피스트케이티드,,니렝스,블랙,슬릿,반팔,우븐,무지,브이넥,타이트
2265,소피스트케이티드,,니렝스,블랙,,반팔,우븐,무지,브이넥,타이트
236877,소피스트케이티드,리조트,니렝스,레드,퍼프,반팔,우븐,무지,유넥,노멀
2479,소피스트케이티드,페미닌,미디,화이트,컷아웃,민소매,우븐,무지,보트넥,타이트
2483,소피스트케이티드,페미닌,미디,화이트,컷아웃,민소매,우븐,,보트넥,타이트
2486,소피스트케이티드,페미닌,미디,화이트,"컷아웃, 지퍼, 슬릿",민소매,우븐,,브이넥,타이트
2487,소피스트케이티드,페미닌,미디,블랙,컷아웃,민소매,우븐,,보트넥,타이트
2490,소피스트케이티드,페미닌,미디,블랙,컷아웃,민소매,우븐,,보트넥,타이트
255108,소피스트케이티드,모던,니렝스,블랙,패치워크,반팔,우븐,무지,라운드넥,루즈
266916,소피스트케이티드,클래식,미디,베이지,띠,긴팔,우븐,무지,,루즈
279326,소피스트케이티드,,니렝스,핑크,띠,반팔,우븐,무지,라운드넥,노멀
297640,소피스트케이티드,,발목,화이트,레이스,7부소매,"우븐, 레이스",플로럴,라운드넥,오버사이즈
304504,소피스트케이티드,,니렝스,그린,러플,반팔,우븐,무지,브이넥,루즈
30719,소피스트케이티드,,미디,카키,띠,민소매,린넨,무지,유넥,노멀
30726,소피스트케이티드,,미디,카키,띠,민소매,린넨,무지,유넥,노멀
30727,소피스트케이티드,,미디,카키,띠,민소매,린넨,무지,유넥,노멀
30730,소피스트케이티드,,미디,카키,띠,민소매,린넨,무지,유넥,노멀
30779,소피스트케이티드,페미닌,니렝스,브라운,"띠, 단추",긴팔,,,브이넥,타이트
30804,소피스트케이티드,페미닌,니렝스,카키,"띠, 단추",긴팔,니트,무지,브이넥,노멀
30805,소피스트케이티드,페미닌,니렝스,카키,"띠, 단추",긴팔,니트,무지,브이넥,노멀
30806,소피스트케이티드,페미닌,,카키,"띠, 단추",긴팔,니트,무지,브이넥,노멀
30813,소피스트케이티드,페미닌,니렝스,카키,"띠, 단추",긴팔,니트,무지,브이넥,노멀
311175,소피스트케이티드,페미닌,니렝스,블랙,,7부소매,우븐,"무지, 스트라이프",라운드넥,타이트
332899,소피스트케이티드,페미닌,니렝스,퍼플,"띠, 퍼프",7부소매,우븐,무지,,노멀
334563,소피스트케이티드,,미디,와인,띠,긴팔,니트,무지,,노멀
38726,소피스트케이티드,페미닌,미디,민트,"리본, 띠, 플레어",7부소매,우븐,무지,,노멀
401956,소피스트케이티드,모던,미니,실버,"띠, 롤업",반팔,우븐,무지,브이넥,노멀
417814,소피스트케이티드,컨트리,니렝스,,띠,,우븐,,,노멀
429652,소피스트케이티드,,미디,블랙,스티치,긴팔,,"믹스, 체크",유넥,루즈
446487,소피스트케이티드,리조트,니렝스,레드,포켓,반팔,우븐,"플로럴, 스트라이프, 믹스",라운드넥,오버사이즈
447451,소피스트케이티드,모던,미디,스카이블루,슬릿,긴팔,울/캐시미어,무지,터틀넥,노멀
467537,소피스트케이티드,로맨틱,미디,핑크,"단추, 띠, 버클",민소매,우븐,무지,브이넥,노멀
47605,소피스트케이티드,페미닌,니렝스,민트,,반팔,실크,,보트넥,노멀
47846,소피스트케이티드,페미닌,니렝스,라벤더,"버클, 퍼프",반팔,,,스위트하트,타이트
47853,소피스트케이티드,페미닌,니렝스,라벤더,"버클, 퍼프",반팔,,,스위트하트,타이트
47888,소피스트케이티드,페미닌,니렝스,라벤더,"버클, 슬릿",7부소매,,,라운드넥,노멀
47891,소피스트케이티드,페미닌,니렝스,라벤더,"버클, 슬릿",7부소매,,,라운드넥,노멀
48245,소피스트케이티드,페미닌,니렝스,와인,"단추, 슬릿",긴팔,,,라운드넥,타이트
48254,소피스트케이티드,페미닌,니렝스,와인,"단추, 슬릿",긴팔,,,라운드넥,타이트
48349,소피스트케이티드,페미닌,니렝스,레드,러플,긴팔,시폰,,브이넥,노멀
48457,소피스트케이티드,페미닌,니렝스,화이트,러플,7부소매,실크,,라운드넥,타이트
531760,소피스트케이티드,,미디,와인,띠,긴팔,우븐,무지,,노멀
536964,소피스트케이티드,모던,미디,실버,"띠, 셔링",긴팔,우븐,무지,,노멀
554308,소피스트케이티드,페미닌,니렝스,블랙,러플,긴팔,우븐,무지,라운드넥,노멀
564347,소피스트케이티드,페미닌,니렝스,핑크,"페플럼, 플레어",7부소매,우븐,무지,라운드넥,노멀
585299,소피스트케이티드,,니렝스,블랙,"단추, 셔링, 레이스, 퍼프",7부소매,우븐,무지,,노멀
592042,소피스트케이티드,,니렝스,블랙,,긴팔,저지,무지,,루즈
619145,소피스트케이티드,,미디,화이트,슬릿,긴팔,니트,무지,라운드넥,루즈
625502,소피스트케이티드,,미니,화이트,,반팔,저지,,,타이트
64234,소피스트케이티드,,미디,그레이,"플레어, 플리츠",민소매,우븐,체크,브이넥,노멀
67276,소피스트케이티드,로맨틱,미니,블랙,"퍼프, 러플, 단추",긴팔,우븐,무지,,타이트
681670,소피스트케이티드,스트리트,미디,레드,셔링,반팔,우븐,무지,,노멀
690498,소피스트케이티드,,미니,베이지,,7부소매,우븐,무지,브이넥,노멀
717972,소피스트케이티드,,미디,라벤더,퍼프,긴팔,레이스,무지,라운드넥,노멀
738152,소피스트케이티드,컨트리,미디,화이트,드롭숄더,긴팔,니트,,터틀넥,루즈
744366,소피스트케이티드,스트리트,미디,화이트,슬릿,7부소매,우븐,,,노멀
750072,소피스트케이티드,스트리트,미디,퍼플,"버클, 단추, 슬릿",긴팔,우븐,무지,,루즈
7777,소피스트케이티드,,미디,와인,,긴팔,우븐,체크,브이넥,타이트
7784,소피스트케이티드,,미디,블랙,,긴팔,우븐,체크,브이넥,타이트
7785,소피스트케이티드,,미디,블랙,,긴팔,우븐,체크,브이넥,타이트
7917,소피스트케이티드,,미디,브라운,,긴팔,우븐,체크,브이넥,노멀
7918,소피스트케이티드,,미디,브라운,,긴팔,우븐,체크,브이넥,노멀
7921,소피스트케이티드,,미디,브라운,,긴팔,우븐,체크,브이넥,노멀
793141,소피스트케이티드,로맨틱,니렝스,블랙,"러플, 플레어",반팔,저지,지브라,,타이트
81012,소피스트케이티드,,니렝스,화이트,슬릿,긴팔,우븐,깅엄,브이넥,노멀
814782,소피스트케이티드,,니렝스,베이지,러플,반팔,저지,무지,라운드넥,타이트
834702,소피스트케이티드,,미디,스카이블루,스트링,긴팔,니트,무지,,노멀
841540,소피스트케이티드,클래식,미디,베이지,"비대칭, 띠",긴팔,우븐,무지,,타이트
844965,소피스트케이티드,,미디,브라운,띠,긴팔,니트,무지,라운드넥,타이트
846519,소피스트케이티드,페미닌,니렝스,블랙,,긴팔,니트,무지,라운드넥,타이트
852904,소피스트케이티드,,니렝스,화이트,단추,긴팔,우븐,그래픽,,노멀
863222,소피스트케이티드,모던,맥시,민트,플리츠,7부소매,우븐,무지,브이넥,루즈
877494,소피스트케이티드,페미닌,미디,실버,,7부소매,우븐,그래픽,라운드넥,노멀
879728,소피스트케이티드,클래식,맥시,퍼플,더블브레스티드,긴팔,우븐,무지,,루즈
880243,소피스트케이티드,페미닌,니렝스,카키,"띠, 리본",긴팔,우븐,무지,브이넥,루즈
885815,소피스트케이티드,모던,니렝스,와인,띠,긴팔,우븐,무지,,노멀
893499,소피스트케이티드,,니렝스,블랙,"플리츠, 띠",7부소매,우븐,무지,,타이트
900963,소피스트케이티드,페미닌,미디,핑크,드롭숄더,반팔,"니트, 울/캐시미어",무지,브이넥,노멀
916342,소피스트케이티드,,미디,핑크,"단추, 버클, 띠",반팔,우븐,무지,,노멀
919199,소피스트케이티드,,니렝스,베이지,플레어,민소매,"우븐, 린넨",,라운드넥,노멀
919643,소피스트케이티드,,미디,그레이,리본,반팔,우븐,그래픽,라운드넥,루즈
932291,소피스트케이티드,,니렝스,오렌지,띠,긴팔,니트,스트라이프,터틀넥,타이트
938151,소피스트케이티드,페미닌,니렝스,브라운,"버클, 띠, 플레어, 셔링, 롤업",반팔,우븐,무지,브이넥,루즈
938975,소피스트케이티드,,맥시,카키,버클,긴팔,우븐,무지,유넥,루즈
941071,소피스트케이티드,,미디,블랙,"슬릿, 플리츠",민소매,네오프렌,무지,브이넥,노멀
944182,소피스트케이티드,페미닌,발목,브라운,"단추, 띠, 버클, 플리츠",긴팔,우븐,무지,라운드넥,노멀
947314,소피스트케이티드,모던,미디,네이비,"단추, 리본",긴팔,,무지,,노멀
952548,소피스트케이티드,,니렝스,브라운,"띠, 리본",긴팔,울/캐시미어,체크,터틀넥,노멀
